SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 443 | {'loss_reg': '20.0169', 'loss_triplet': '0.9964', 'loss': '21.0133'}
Train | Epoch: 10 | Step: 140 / 443 | {'loss_reg': '0.7077', 'loss_triplet': '0.0596', 'loss': '0.7673'}
Train | Epoch: 10 | Step: 150 / 443 | {'loss_reg': '0.9399', 'loss_triplet': '0.0554', 'loss': '0.9953'}
Train | Epoch: 10 | Step: 160 / 443 | {'loss_reg': '2.3252', 'loss_triplet': '0.0840', 'loss': '2.4092'}
Train | Epoch: 10 | Step: 170 / 443 | {'loss_reg': '5.2884', 'loss_triplet': '0.0726', 'loss': '5.3610'}
Train | Epoch: 10 | Step: 180 / 443 | {'loss_reg': '0.9563', 'loss_triplet': '0.3724', 'loss': '1.3287'}
Train | Epoch: 10 | Step: 190 / 443 | {'loss_reg': '2.6240', 'loss_triplet': '0.1526', 'loss': '2.7766'}
Train | Epoch: 10 | Step: 200 / 443 | {'loss_reg': '1.0665', 'loss_triplet': '0.0308', 'loss': '1.0973'}
Train | Epoch: 10 | Step: 210 / 443 | {'loss_reg': '1.7142', 'loss_triplet': '0.1344', 'loss': '1.8487'}
Train | Epoch: 10 | Step: 220 / 443 | {'loss_reg': '1.1199', 'loss_triplet': '0.2059', 'loss': '1.3258'}
Train | Epoch: 10 | Step: 230 / 443 | {'loss_reg': '3.3092', 'loss_triplet': '0.1942', 'loss': '3.5034'}
Train | Epoch: 10 | Step: 240 / 443 | {'loss_reg': '0.3493', 'loss_triplet': '0.2396', 'loss': '0.5889'}
Train | Epoch: 10 | Step: 250 / 443 | {'loss_reg': '0.3206', 'loss_triplet': '0.1375', 'loss': '0.4581'}
Train | Epoch: 10 | Step: 260 / 443 | {'loss_reg': '0.2980', 'loss_triplet': '0.1207', 'loss': '0.4187'}
Train | Epoch: 10 | Step: 270 / 443 | {'loss_reg': '0.7968', 'loss_triplet': '0.1736', 'loss': '0.9704'}
Train | Epoch: 10 | Step: 280 / 443 | {'loss_reg': '0.5716', 'loss_triplet': '0.0603', 'loss': '0.6320'}
Train | Epoch: 10 | Step: 290 / 443 | {'loss_reg': '0.4588', 'loss_triplet': '0.0622', 'loss': '0.5210'}
Train | Epoch: 10 | Step: 300 / 443 | {'loss_reg': '1.2781', 'loss_triplet': '0.0431', 'loss': '1.3212'}
Train | Epoch: 10 | Step: 310 / 443 | {'loss_reg': '0.9077', 'loss_triplet': '0.1389', 'loss': '1.0467'}
Train | Epoch: 10 | Step: 320 / 443 | {'loss_reg': '0.9487', 'loss_triplet': '0.1308', 'loss': '1.0795'}
Train | Epoch: 10 | Step: 330 / 443 | {'loss_reg': '0.5558', 'loss_triplet': '0.0395', 'loss': '0.5953'}
Train | Epoch: 10 | Step: 340 / 443 | {'loss_reg': '3.1283', 'loss_triplet': '0.0819', 'loss': '3.2103'}
Train | Epoch: 10 | Step: 350 / 443 | {'loss_reg': '0.6822', 'loss_triplet': '0.0660', 'loss': '0.7482'}
Train | Epoch: 10 | Step: 360 / 443 | {'loss_reg': '2.7665', 'loss_triplet': '0.0678', 'loss': '2.8344'}
Train | Epoch: 10 | Step: 370 / 443 | {'loss_reg': '0.6548', 'loss_triplet': '0.0916', 'loss': '0.7464'}
Train | Epoch: 10 | Step: 380 / 443 | {'loss_reg': '0.8234', 'loss_triplet': '0.0635', 'loss': '0.8868'}
Train | Epoch: 10 | Step: 390 / 443 | {'loss_reg': '0.6882', 'loss_triplet': '0.0858', 'loss': '0.7739'}
Train | Epoch: 10 | Step: 400 / 443 | {'loss_reg': '2.1521', 'loss_triplet': '0.4078', 'loss': '2.5599'}
Train | Epoch: 10 | Step: 410 / 443 | {'loss_reg': '0.9518', 'loss_triplet': '0.0599', 'loss': '1.0117'}
Train | Epoch: 10 | Step: 420 / 443 | {'loss_reg': '1.6136', 'loss_triplet': '0.1135', 'loss': '1.7271'}
Train | Epoch: 10 | Step: 430 / 443 | {'loss_reg': '0.6257', 'loss_triplet': '0.1026', 'loss': '0.7283'}
Train | Epoch: 10 | Step: 440 / 443 | {'loss_reg': '1.4970', 'loss_triplet': '0.0952', 'loss': '1.5921'}
Val | Epoch: 10 | {'rmse': '11.720', 'pearson': '0.949', 'r2': '0.898', 'spearmanr': '0.937'}
Best Epoch: 4 | {'rmse': '10.004', 'pearson': '0.963', 'r2': '0.926', 'spearmanr': '0.942'}
